Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number
GCA_003074375.1_ASM307437v1_genomic	NA	NA	2.346e-07	grey	7.728139999999998e-05	370	261	1955	-66	Azerbaijan	Baku	40.3936294	47.787250799999995	40.3754434	49.8326748	Medievalis	2.MED	2.MED1	SAMN05225432	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE742	78.5	100.0	2.346e-07	black	7.678869999999998e-05	371.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_002529545.1_ASM252954v1_genomic	NA	NA	2.35e-08	grey	7.681219999999998e-05	371	UC91309	2009	-12	United States of America	Illinois	39.7837304	-100.4458825	40.079660600000004	-89.4337288	Medievalis	2.MED	2.MED1	SAMN07722810	KEEP: Assembly Modern	2
NODE744	0.0	5.0	2.35e-08	black	7.681219999999998e-05	372.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000006645.1_ASM664v1_genomic	NA	NA	2.35e-08	grey	7.683569999999999e-05	372	KIM 10+	1968	-53	Iran	Kurdistan	32.6475314	54.56435160000001	35.672803	47.0124376	Medievalis	2.MED	2.MED1	SAMN02604093	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	2
NODE746	0.0	5.0	2.35e-08	black	7.683569999999999e-05	373.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000182705.1_ASM18270v1_genomic	NA	NA	2.35e-08	grey	7.685919999999999e-05	373	KIM D27	[1968:1998]	[-53:-23]	Iran	Kurdistan	32.6475314	54.56435160000001	35.672803	47.0124376	Medievalis	2.MED	2.MED1	SAMN02404405	KEEP: Assembly Modern	2
NODE748	0.0	13.0	2.35e-08	black	7.685919999999999e-05	374.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000970105.1_ASM97010v1_genomic	NA	NA	2.35e-08	grey	7.68827e-05	374	KIM 5	2007	-14	Iran	Kurdistan	32.6475314	54.56435160000001	35.672803	47.0124376	Medievalis	2.MED	2.MED1	SAMN03160723	KEEP: Assembly Modern	2
GCA_001261975.1_YPW_8_IHQD_genomic	NA	NA	2.35e-08	grey	7.68827e-05	375	KIM 10v	[1968:2015]	[-53:-6]	Iran	Kurdistan	32.6475314	54.56435160000001	35.672803	47.0124376	Medievalis	2.MED	2.MED1	SAMN03817042	KEEP: Assembly Modern	2
NODE751	77.3	100.0	2.346e-07	black	7.653059999999998e-05	378.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_006376435.1_ASM637643v1_genomic	NA	NA	4.692e-07	grey	7.699979999999997e-05	376	C-62	1959	-62	Azerbaijan	Shamkir District	40.3936294	47.787250799999995	40.86764505	46.01391106445903	Medievalis	2.MED	2.MED1	SAMN12011893	KEEP: Assembly Modern	2
NODE753	93.8	100.0	7.038e-07	black	7.723439999999997e-05	380.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE754	0.0	48.0	2.35e-08	black	7.725789999999998e-05	377.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_006376415.1_ASM637641v1_genomic	NA	NA	9.384e-07	grey	7.819629999999998e-05	377	C-11	1950	-71	Russia	Stavropol Krai	64.6863136	97.7453061	44.863257700000005	43.4406913	Medievalis	2.MED	2.MED1	SAMN12011892	KEEP: Assembly Modern	2
NODE756	73.6	63.0	2.346e-07	black	7.749249999999998e-05	378.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015336085.1_ASM1533608v1_genomic	NA	NA	2.35e-08	grey	7.751599999999998e-05	378	C-781	2001	-20	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619712	KEEP: Assembly Modern No Province	2
NODE758	95.0	96.0	1.6505e-06	red	7.914299999999997e-05	379.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001559935.1_ASM155993v1_genomic	NA	NA	6.6476e-06	grey	8.579059999999996e-05	379	KM918	1989	-32	Russia	Kabardino-Balkaria	64.6863136	97.7453061	43.442828600000006	43.4204809	Medievalis	2.MED	2.MED1	SAMN04331740	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_001613865.1_ASM161386v1_genomic	NA	NA	2.8023e-05	grey	0.00010716599999999997	380	1116-D	1971	-50	Russia	Ingushetia	64.6863136	97.7453061	43.1655309	44.979682000000004	Medievalis	2.MED	2.MED1	SAMN04364301	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE761	90.8	89.0	4.692e-07	black	7.770359999999997e-05	382.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE762	0.0	80.0	2.35e-08	black	7.772709999999998e-05	381.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015159615.1_ASM1515961v1_genomic	NA	NA	2.35e-08	grey	7.775059999999998e-05	381	14D	1970	-51	Russia	Ingushetia	64.6863136	97.7453061	43.1655309	44.979682000000004	Medievalis	2.MED	2.MED1	SAMN16431992	KEEP: Assembly Modern	2
GCA_015337445.1_ASM1533744v1_genomic	NA	NA	2.35e-08	grey	7.775059999999998e-05	382	KM 567	1972	-49	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619715	KEEP: Assembly Modern No Province	2
NODE765	75.1	100.0	2.346e-07	black	7.793819999999997e-05	383.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_006376495.1_ASM637649v1_genomic	NA	NA	4.692e-07	grey	7.840739999999997e-05	383	C-231	1968	-53	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Medievalis	2.MED	2.MED1	SAMN12011930	KEEP: Assembly Modern	2
NODE767	100.0	100.0	4.483e-06	red	8.242119999999998e-05	384.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_006376535.1_ASM637653v1_genomic	NA	NA	2.35e-08	grey	8.244469999999998e-05	384	C-281	1970	-51	Russia	Ingushetia	64.6863136	97.7453061	43.1655309	44.979682000000004	Medievalis	2.MED	2.MED1	SAMN12012131	KEEP: Assembly Modern	2
GCA_006376535.2_ASM637653v2_genomic	NA	NA	4.692e-07	grey	8.289039999999997e-05	385	C-281	1970	-51	Russia	Ingushetia	64.6863136	97.7453061	43.1655309	44.979682000000004	Medievalis	2.MED	2.MED1	SAMN12012131	KEEP: Assembly Modern	2
NODE770	84.7	100.0	2.346e-07	black	7.488839999999998e-05	390.1283264160156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE771	93.8	100.0	7.038e-07	black	7.559219999999998e-05	387.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE772	97.9	100.0	1.173e-06	red	7.676519999999997e-05	386.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001188735.1_ASM118873v1_genomic	NA	NA	2.346e-07	grey	7.699979999999997e-05	386	1045	[1961:1976]	[-60:-45]	Azerbaijan	Baku	40.3936294	47.787250799999995	40.3754434	49.8326748	Medievalis	2.MED	2.MED1	SAMN03943674	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	2
GCA_001617805.1_Yersinia_pestis_173_genomic	NA	NA	2.35e-08	grey	7.678869999999998e-05	387	173	1978	-43	Kazakhstan	Mangystau Province	47.2286086	65.20931970000001	43.3338178	52.85319112908714	Medievalis	2.MED	2.MED1	SAMN04376919	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE775	0.0	34.0	2.35e-08	black	7.561569999999998e-05	388.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001617785.1_Yersinia_pestis_M-549_genomic	NA	NA	2.35e-08	grey	7.563919999999999e-05	388	M-549	1977	-44	Turkmenistan	Balkan	39.376380700000006	59.392460899999996	39.9353714	54.91200550000001	Medievalis	2.MED	2.MED1	SAMN04376917	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE777	0.0	35.0	2.35e-08	black	7.563919999999999e-05	389.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001188815.1_ASM118881v1_genomic	NA	NA	2.346e-07	grey	7.587379999999998e-05	389	2944	1975	-46	Russia	Kabardino-Balkaria	64.6863136	97.7453061	43.442828600000006	43.4204809	Medievalis	2.MED	2.MED1	SAMN03941711	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	2
GCA_006376475.1_ASM637647v1_genomic	NA	NA	9.384e-07	grey	7.657759999999998e-05	390	C-224	1968	-53	Azerbaijan	Baku	40.3936294	47.787250799999995	40.3754434	49.8326748	Medievalis	2.MED	2.MED1	SAMN12011899	KEEP: Assembly Modern	2
NODE780	0.0	88.0	2.35e-08	black	7.491189999999998e-05	392.63165283203125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009296005.1_ASM929600v1_genomic	NA	NA	2.35e-08	grey	7.493539999999999e-05	391	C-25	1953	-68	Russia	Chechnya	64.6863136	97.7453061	43.397614700000005	45.6985005	Medievalis	2.MED	2.MED1	SAMN12991209	KEEP: Assembly Modern	2
NODE782	93.0	100.0	2.346e-07	black	7.514649999999998e-05	394.2633056640625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE783	0.0	72.0	2.35e-08	black	7.516999999999999e-05	392.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_010974845.1_ASM1097484v1_genomic	NA	NA	1.173e-06	grey	7.634299999999998e-05	392	578	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN14089970	KEEP: Assembly Modern	2
GCA_016102655.1_ASM1610265v1_genomic	NA	NA	1.6422e-06	grey	7.681219999999998e-05	393	580	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN15062818	KEEP: Assembly Modern	2
NODE786	0.0	65.0	2.35e-08	black	7.516999999999999e-05	396.026611328125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009909655.1_ASM990965v1_genomic	NA	NA	7.038e-07	grey	7.587379999999998e-05	394	615	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN13632826	KEEP: Assembly Modern	2
NODE788	87.7	100.0	4.692e-07	black	7.563919999999999e-05	398.05322265625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE789	99.4	100.0	1.4076e-06	red	7.704679999999998e-05	395.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001617725.1_Yersinia_pestis_M-1484_genomic	NA	NA	6.6133e-06	grey	8.366009999999998e-05	395	M-1484	1992	-29	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN04376037	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_015337645.1_ASM1533764v1_genomic	NA	NA	2.35e-08	grey	7.707029999999999e-05	396	M-1482	1989	-32	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619716	KEEP: Assembly Modern No Province	2
NODE792	76.1	100.0	2.346e-07	black	7.587379999999998e-05	400.6064453125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE793	86.0	100.0	2.346e-07	black	7.610839999999998e-05	397.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015350425.1_ASM1535042v1_genomic	NA	NA	2.35e-08	grey	7.613189999999999e-05	397	153	1964	-57	Turkmenistan	NA	39.376380700000006	59.392460899999996	NA	NA	Medievalis	2.MED	2.MED1	SAMN15246690	KEEP: Assembly Modern No Province	2
NODE795	93.4	100.0	4.692e-07	black	7.657759999999998e-05	398.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016102765.1_ASM1610276v1_genomic	NA	NA	7.038e-07	grey	7.728139999999998e-05	398	928	1955	-66	Kazakhstan	Aktobe Region	47.2286086	65.20931970000001	48.23965820000001	57.721328899999996	Medievalis	2.MED	2.MED1	SAMN15063709	KEEP: Assembly Modern	2
GCA_016102785.1_ASM1610278v1_genomic	NA	NA	2.35e-08	grey	7.660109999999999e-05	399	929	1955	-66	Kazakhstan	NA	47.2286086	65.20931970000001	NA	NA	Medievalis	2.MED	2.MED1	SAMN15063827	KEEP: Assembly Modern	2
NODE798	0.0	5.0	2.35e-08	black	7.589729999999999e-05	403.462890625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE799	0.0	9.0	2.35e-08	black	7.592079999999999e-05	400.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001617715.1_Yersinia_pestis_M-519_genomic	NA	NA	4.692e-07	grey	7.638999999999999e-05	400	M-519	1967	-54	Turkmenistan	Balkan	39.376380700000006	59.392460899999996	39.9353714	54.91200550000001	Medievalis	2.MED	2.MED1	SAMN04376048	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE801	74.6	100.0	2.346e-07	black	7.615539999999999e-05	401.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016102585.1_ASM1610258v1_genomic	NA	NA	2.35e-08	grey	7.61789e-05	401	48	1966	-55	Kazakhstan	Aktobe Region	47.2286086	65.20931970000001	48.23965820000001	57.721328899999996	Medievalis	2.MED	2.MED1	SAMN15054255	KEEP: Assembly Modern Ambiguous Province Western or Aktobe	2
GCA_016102845.1_ASM1610284v1_genomic	NA	NA	2.35e-08	grey	7.61789e-05	402	4635	1959	-62	Kazakhstan	NA	47.2286086	65.20931970000001	NA	NA	Medievalis	2.MED	2.MED1	SAMN15063853	KEEP: Assembly Modern	2
NODE804	0.0	4.0	2.35e-08	black	7.592079999999999e-05	406.17578125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE805	0.0	57.0	2.35e-08	black	7.59443e-05	403.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015350435.1_ASM1535043v1_genomic	NA	NA	2.35e-08	grey	7.59678e-05	403	M-525	1970	-51	Turkmenistan	NA	39.376380700000006	59.392460899999996	NA	NA	Medievalis	2.MED	2.MED1	SAMN15246724	KEEP: Assembly Modern No Province	2
GCA_015350455.1_ASM1535045v1_genomic	NA	NA	2.35e-08	grey	7.59678e-05	404	693	1949	-72	Turkmenistan	NA	39.376380700000006	59.392460899999996	NA	NA	Medievalis	2.MED	2.MED1	SAMN15246854	KEEP: Assembly Modern No Province	2
NODE808	0.0	5.0	2.35e-08	black	7.59443e-05	408.8515625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016102945.1_ASM1610294v1_genomic	NA	NA	2.35e-08	grey	7.59678e-05	405	930	1955	-66	Kazakhstan	NA	47.2286086	65.20931970000001	NA	NA	Medievalis	2.MED	2.MED1	SAMN15064018	KEEP: Assembly Modern	2
NODE810	0.0	41.0	2.35e-08	black	7.59678e-05	412.703125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE811	95.1	100.0	6.975e-07	red	7.66653e-05	408.34375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE812	0.0	88.0	2.35e-08	black	7.668880000000001e-05	406.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016102875.1_ASM1610287v1_genomic	NA	NA	2.35e-08	grey	7.671230000000001e-05	406	3192	1959	-62	Kazakhstan	Atyrau Region	47.2286086	65.20931970000001	47.660582700000006	50.806203000000004	Medievalis	2.MED	2.MED1	SAMN15063847	KEEP: Assembly Modern	2
NODE814	77.3	100.0	2.346e-07	black	7.692340000000001e-05	407.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009909645.1_ASM990964v1_genomic	NA	NA	2.35e-08	grey	7.694690000000001e-05	407	111	1971	-50	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN13632895	KEEP: Assembly Modern	2
GCA_016102745.1_ASM1610274v1_genomic	NA	NA	4.692e-07	grey	7.739260000000001e-05	408	1077	1962	-59	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN15063846	KEEP: Assembly Modern	2
NODE817	43.0	76.0	2.346e-07	black	7.68999e-05	409.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016102975.1_ASM1610297v1_genomic	NA	NA	7.038e-07	grey	7.76037e-05	409	M-1489	1992	-29	Kazakhstan	West Kazakhstan Region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN15064035	KEEP: Assembly Modern	2
NODE819	0.0	96.0	4.99e-08	black	7.69498e-05	410.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016102855.1_ASM1610285v1_genomic	NA	NA	2.35e-08	grey	7.69733e-05	410	7702	1966	-55	Kazakhstan	Atyrau Region	47.2286086	65.20931970000001	47.660582700000006	50.806203000000004	Medievalis	2.MED	2.MED1	SAMN15063890	KEEP: Assembly Modern	2
NODE821	71.7	100.0	2.346e-07	black	7.71844e-05	411.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016103005.1_ASM1610300v1_genomic	NA	NA	2.35e-08	grey	7.72079e-05	411	M-1501	1992	-29	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN15064036	KEEP: Assembly Modern	2
NODE823	97.4	100.0	9.384e-07	red	7.81228e-05	412.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003085975.1_ASM308597v1_genomic	NA	NA	2.35e-08	grey	7.81463e-05	412	1530	2014	-7	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Medievalis	2.MED	2.MED1	SAMN05162580	KEEP: Assembly Modern	2
GCA_003086155.1_ASM308615v1_genomic	NA	NA	2.35e-08	grey	7.81463e-05	413	M-1448	1990	-31	Kazakhstan	West Kazakhstan Region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN05017638	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE826	73.6	100.0	2.346e-07	black	7.62024e-05	417.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE827	0.0	83.0	2.35e-08	black	7.62259e-05	414.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001617815.1_Yersinia_pestis_M-1453_genomic	NA	NA	4.692e-07	grey	7.66951e-05	414	M-1453	1991	-30	Kazakhstan	Atyrau	47.2286086	65.20931970000001	47.660582700000006	50.806203000000004	Medievalis	2.MED	2.MED1	SAMN04376922	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE829	92.4	100.0	6.791e-07	black	7.690500000000001e-05	415.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003085855.1_ASM308585v1_genomic	NA	NA	1.432e-07	grey	7.704820000000001e-05	415	M-1773	2002	-19	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN05017702	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_016102965.1_ASM1610296v1_genomic	NA	NA	3.521e-07	grey	7.725710000000002e-05	416	M-1467	1990	-31	Kazakhstan	Atyrau Region	47.2286086	65.20931970000001	47.660582700000006	50.806203000000004	Medievalis	2.MED	2.MED1	SAMN15064034	KEEP: Assembly Modern	2
NODE832	0.0	72.0	2.35e-08	black	7.62259e-05	419.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_008630395.1_ASM863039v1_genomic	NA	NA	4.692e-07	grey	7.66951e-05	417	C-528	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Medievalis	2.MED	2.MED1	SAMN12715009	KEEP: Assembly Modern	2
NODE834	92.8	100.0	4.692e-07	black	7.66951e-05	421.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE835	0.0	86.0	2.35e-08	black	7.671860000000001e-05	418.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_008630575.1_ASM863057v1_genomic	NA	NA	2.35e-08	grey	7.674210000000001e-05	418	C-527	1984	-37	Azerbaijan	Qazakh District	40.3936294	47.787250799999995	41.17390635	45.25441108731086	Medievalis	2.MED	2.MED1	SAMN12714845	KEEP: Assembly Modern	2
NODE837	74.9	100.0	2.346e-07	black	7.695320000000001e-05	419.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_016102905.1_ASM1610290v1_genomic	NA	NA	2.35e-08	grey	7.697670000000001e-05	419	M-1355	1986	-35	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN15064019	KEEP: Assembly Modern	2
NODE839	0.0	89.0	2.35e-08	black	7.697670000000001e-05	420.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001613885.1_ASM161388v1_genomic	NA	NA	1.173e-06	grey	7.814970000000001e-05	420	M-978	1990	-31	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN04364306	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_001617705.1_Yersinia_pestis_C-791_genomic	NA	NA	2.35e-08	grey	7.700020000000002e-05	421	C-791	2003	-18	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Medievalis	2.MED	2.MED1	SAMN04376023	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE842	95.1	100.0	7.038e-07	red	7.73989e-05	424.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE843	86.4	100.0	4.692e-07	black	7.78681e-05	422.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003086055.1_ASM308605v1_genomic	NA	NA	2.35e-08	grey	7.78916e-05	422	595	2014	-7	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN05162559	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE845	0.0	89.0	2.35e-08	black	7.78916e-05	423.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_015336695.1_ASM1533669v1_genomic	NA	NA	2.35e-08	grey	7.791510000000001e-05	423	M2086	2015	-6	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619723	KEEP: Assembly Modern No Province	2
GCA_016102675.1_ASM1610267v1_genomic	NA	NA	2.35e-08	grey	7.791510000000001e-05	424	378	2015	-6	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN15062813	KEEP: Assembly Modern	2
NODE848	0.0	88.0	2.35e-08	black	7.74224e-05	426.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE849	82.9	100.0	2.346e-07	black	7.7657e-05	425.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001595585.1_ASM159558v1_genomic	NA	NA	2.35e-08	grey	7.768050000000001e-05	425	M-1864	2009	-12	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN04329024	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_003085995.1_ASM308599v1_genomic	NA	NA	7.038e-07	grey	7.83608e-05	426	1906	2014	-7	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN05162893	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
NODE852	87.3	100.0	2.346e-07	black	7.7657e-05	427.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_008630485.1_ASM863048v1_genomic	NA	NA	4.692e-07	grey	7.81262e-05	427	C-742	1997	-24	Russia	Kabardino-Balkaria	64.6863136	97.7453061	43.442828600000006	43.4204809	Medievalis	2.MED	2.MED1	SAMN12721152	KEEP: Assembly Modern	2
GCA_016102915.1_ASM1610291v1_genomic	NA	NA	2.35e-08	grey	7.768050000000001e-05	428	C-754	1999	-22	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Medievalis	2.MED	2.MED1	SAMN15064017	KEEP: Assembly Modern	2
NODE855	75.2	100.0	2.346e-07	black	5.7192199999999984e-05	432.6911507364157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAMEA5818806	NA	NA	2.35e-08	grey	5.721569999999998e-05	429	LAI009	[1300:1400]	[-721:-621]	Russia	Tatarstan	64.6863136	97.7453061	55.44821700000001	50.4763591	Second Pandemic	1.PRE	1.PRE0	SAMEA5818806	KEEP: SRA Ancient	1
NODE857	84.7	100.0	2.346e-07	black	5.7426799999999984e-05	436.3823014728314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE858	80.7	33.0	2.35e-08	black	5.745029999999998e-05	430.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAMEA5054092	NA	NA	7.038e-07	grey	5.815409999999998e-05	430	OSL1	[1270:1390]	[-751:-631]	Norway	Oslo	60.5000209	9.099971499999999	59.913330099999996	10.7389701	Second Pandemic	1.PRE	1.PRE1	SAMEA5054092	KEEP: SRA Ancient	1
SAMEA5054093	NA	NA	5.229e-07	grey	5.797319999999998e-05	431	SLC1006	[1279:1389]	[-742:-632]	France	Occitanie	46.603353999999996	1.8883334999999999	43.648785100000005	2.3435683999999997	Second Pandemic	1.PRE	1.PRE1	SAMEA5054093	KEEP: SRA Ancient	1
NODE861	0.0	14.0	2.35e-08	black	5.745029999999998e-05	442.2646029456628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
